Date,Female suicides,Male suicides,Suicides,Female suicide rate,Male suicide rate,Suicide rate
1975,111,149,260,6.4,8.6,7.5
1976,96,159,255,5.4,9,7.2
1977,87,149,236,4.8,8.2,6.5
1978,87,121,208,4.7,6.6,5.6
1979,88,163,251,4.6,8.6,6.6
1980,74,157,231,3.8,8.1,6
1981,78,132,210,3.9,6.7,5.3
1982,82,126,208,4.1,6.3,5.2
1983,80,165,245,3.9,8,6
1984,74,152,226,3.6,7.3,5.4
1985,75,159,234,3.5,7.5,5.5
1986,96,182,278,4.5,8.5,6.5
1987,78,193,271,3.6,8.9,6.2
1988,89,214,303,4,9.7,6.8
1989,105,248,353,4.6,11,7.8
1990,84,220,304,3.6,9.5,6.5
1991,97,262,359,3.9,10.7,7.3
1992,103,278,381,4,10.9,7.4
1993,99,272,371,3.7,10.4,7.1
1994,112,304,416,4.1,11.4,7.7
1995,102,258,360,3.6,9.4,6.5
1996,75,231,306,2.6,8.2,5.4
1997,78,301,379,2.6,10.5,6.5
1998,78,239,317,2.6,8.1,5.3
1999,71,297,368,2.3,9.8,6
2000,87,307,394,2.7,9.9,6.3
2001,75,323,398,2.3,10.2,6.2
2002,89,291,380,2.7,9,5.8
2003,72,345,417,2.1,10.4,6.2
2004,91,320,411,2.6,9.5,6
2005,121,304,425,3.5,8.9,6.1
2006,88,279,367,2.5,8,5.2
2007,63,263,326,1.7,7.4,4.5
2008,59,294,353,1.6,8.1,4.8
2009,93,309,402,2.5,8.3,5.4
2010,84,393,477,2.2,10.4,6.3
2011,85,320,405,2.2,8.3,5.2
2012,81,346,427,2,8.8,5.4
2013,80,291,371,2,7.3,4.6
2014,86,294,380,2.1,7.2,4.6
2015,73,269,342,1.7,6.5,4.1
2016,69,321,390,1.6,7.6,4.6
2017,97,305,402,2.2,7.1,4.6
2018,95,354,449,2.1,8,5.1
2019,95,333,428,2.1,7.4,4.7
2020,96,341,437,2.1,7.5,4.7
2021,95,344,440,2.3,7.8,4.9
2022,98,357,455,2.1,7.7,4.7
2023,97,360,420,2.3,8.4,5.3
